eval_num,average,median,best,worst,best_avg
31575.0,-28.543040853444392,-209.40820495767156,-209.71856351702036,122.06450797610793,-149.31138671461187
31600.0,-23.87326376801619,113.86873871781741,-214.47715887205612,114.6033458325596,-78.30591827002047
31625.0,-103.64346783783283,-209.37893606738825,-210.83431424510917,110.91176813205395,-50.10348745536847
31650.0,-36.84831793161049,113.64876867496906,-211.54152493856623,122.29271958790845,27.03562884635133
31675.0,-1.447049750657942,98.64866197004419,-214.9914617839199,133.40794634411975,-69.46686130597645
31700.0,-56.418863326299586,-216.0829000448159,-219.468175586169,124.10682872623642,-152.61653780574218
31725.0,-11.895243966460152,-212.2618138932556,-223.72705873168115,125.91467449826065,-62.861163165016976
31750.0,-16.63346065055485,-214.05323693252063,-214.05323693252063,119.33323180416662,-153.1345050941075
31775.0,49.91453195260192,98.87619337693044,-207.50144374698627,124.43344245376875,36.06521102916852
31800.0,-93.24887394874948,91.87363544195645,-213.84502142982132,118.77017060707573,-37.34896596531312
31825.0,-63.68221599648622,-24.85281478975493,-214.86690460802853,118.30340198855478,-69.31749395660222
31850.0,-18.767926764442716,-195.76323842011945,-216.6132063920525,122.30918464242295,-127.12138117175543
31875.0,-55.32892060868592,110.7458903994846,-213.54428072572662,114.41557185742819,-18.58536877530229
31900.0,-97.97371852515522,-204.67834883579468,-213.07862835190517,114.99701772334117,-177.76013053626235
31925.0,5.204633415619233,119.8764352631985,-214.24818952539093,141.10009268833502,77.24310666808839
31950.0,-5.011848085096294,-214.69476415792053,-214.69476415792053,120.9182938132758,18.086937645409087
31975.0,-31.718001061899386,-209.90903308898214,-213.72061585874698,134.32228234973607,-114.1885036913884
32000.0,-80.1951778528657,-210.48214644287248,-218.45400274969387,124.27641666144319,-148.27313347528343
32025.0,-117.26043891308186,110.6549052205328,-215.51859359093038,127.69914564725075,-85.51549331261438
32050.0,-73.82481045404421,140.18567311339694,-220.33320168719817,140.18567311339694,-211.40243190208258
32075.0,-71.19774475186772,-206.9581236512345,-220.77872990485807,125.9782473885262,-54.742175522582684
32100.0,-42.4895101826196,109.02335908704748,-220.9607121824187,136.24629518871254,-142.41696447393028
32125.0,-16.415752974716145,109.32293462193695,-219.84218977527956,117.85660657803466,87.3739156057285
32150.0,-67.07669149702774,104.70149067397479,-218.08633001172606,129.1635268389843,-5.23237207688899
32175.0,-55.905560956410724,104.43826418573845,-218.74577399415082,134.27673876556068,6.733123542975842
32200.0,-24.79475886389655,51.490784861947255,-217.4704529719588,125.81624793605442,-129.2191159363022
32225.0,-35.07884793175702,-183.2631580635856,-218.71191787933466,118.53870011897695,-158.28792672676738
32250.0,-130.247431509171,-207.19745960314074,-220.72237910533815,110.1286516615289,-87.529593119731
32275.0,-83.73001991306386,-217.41188354479868,-221.1466938032632,122.94727008928794,-58.994604655933266
32300.0,-57.309383489577755,-51.30351301370513,-225.22538338273205,123.85314113391128,-88.83360191567037
32325.0,-100.69794869286734,-197.29096576565624,-222.8425117719266,118.19621344785827,-82.1772648496983
32350.0,-64.09545681613871,55.21583623974251,-219.41406152905253,124.43549354782328,-175.49513639733644
32375.0,-29.761763161583758,-222.06474028116168,-228.93309382236754,124.15667113193001,-157.47052852919023
32400.0,-74.70876430434471,104.33010910724539,-221.18666798905306,131.71689899250305,-51.80743728483035
32425.0,-89.90525232955939,107.84402610342703,-225.20548338720783,133.3052962061688,-156.2320284482887
32450.0,-96.26170715356082,-47.39055773675338,-228.01332806942654,108.69290654635057,-70.71205497177635
32475.0,-61.65835739669816,104.32813574493491,-230.65378507881962,114.08679557034188,-140.32954204708636
32500.0,-66.2197003960342,-211.35611505081405,-229.35351093507873,117.0717777791073,-128.42742581625666
32525.0,-61.44044151616411,-213.7205301755738,-222.78727735181283,131.54913437670717,-63.760863372290906
32550.0,2.7365115309978876,-197.25404600370433,-222.9208846599885,118.59400671735406,-77.32338038896091
32575.0,-97.77129632129792,-165.94736899645454,-223.13141022609608,109.8292631042457,-157.23845132171533
32600.0,-90.83275691659524,-205.54135857096054,-226.2170408196288,126.11113257875974,-175.24894344061963
32625.0,-123.30097094253077,-197.53617184083137,-221.12442315144682,113.93632779102339,-143.20386323488347
32650.0,-76.31807453793391,46.03575829810503,-218.82740895237333,129.1933934791293,-187.4272861339315
32675.0,-90.95723542279,-126.0356362964149,-221.65195355037054,121.68868044580883,-100.14794985920364
32700.0,-110.45391811584244,-203.1814019473197,-227.4552657458433,110.99869309866367,19.03772827781381
32725.0,-36.27777283104151,78.2993775241014,-223.5147296906529,122.66934400867672,-165.07919206137183
32750.0,-123.26934933841507,104.32275835422612,-228.96700223080526,104.32275835422612,-153.6505318958701
32775.0,-107.70662698139074,-223.03559792493877,-229.49560441834114,112.09904008895656,-85.65933055275423
32800.0,-93.39067466775137,-206.99431711391102,-232.49063127237713,107.64081936954956,-33.24196565603204
32825.0,-48.691380019009095,-200.84969476019316,-230.93026394677148,119.87709596821728,-85.10298183216284
32850.0,-75.1970940345818,-95.68738968308676,-230.5329250912312,124.41208276918779,-135.26040289190644
32875.0,-141.72776126030925,33.539591233441485,-229.00694759795468,99.30353899697029,-144.47857688067813
32900.0,-69.5848251694411,143.53393907562787,-229.8257062909259,143.53393907562787,-135.04981346958306
32925.0,-119.47106082308693,-224.83746114941331,-231.78524093911952,80.9436129599983,-92.23115826075662
32950.0,-139.55838789887383,-221.03180028117507,-230.28186886365415,108.75065162501299,-1.6292447570812727
32975.0,-121.78068074135477,-217.18435099700133,-229.99223695580704,116.52318837635158,-182.93883133366646
33000.0,-148.54234824295654,-216.80669146434525,-236.8209961931395,120.67836097821903,24.172810720613814
33025.0,-85.2073099331875,-66.92824190937975,-233.04580501666268,127.42786069892534,-184.34275878168353
33050.0,-54.64464239703573,-59.999565395691775,-232.93638498912293,130.26022017282494,-169.15438370959788
33075.0,-105.4729850814314,-225.07427403039347,-239.61009806939435,125.36740624777352,-128.40795355131405
33100.0,-49.019109802347096,11.939968871787585,-236.4066550609068,111.253892913439,-28.19343525135715
33125.0,-86.46313218396723,-14.73039732029892,-234.0408788784308,128.41770644708103,-223.16259634224244
33150.0,-137.42028030325685,-215.46258825547784,-243.19810317719623,118.23939782387266,-212.2009155298029
33175.0,-139.76858064174166,-219.1072548656441,-224.2302417007221,107.66568355756006,-58.25191356930691
33200.0,-95.3599308973782,-216.89938610922616,-236.79981015895584,135.1711644876531,-52.19804699256805
33225.0,-76.19201760979304,-235.59077746608492,-236.84796064428818,139.8574293673051,-59.35963224165205
33250.0,-54.78642442298645,-222.6461011319598,-231.88876636513004,126.88964345023471,-148.33980959921033
33275.0,-37.854078485355764,123.03751012740409,-240.9229193339423,131.11274613009394,-87.4680955172914
33300.0,-78.86368809791578,-235.89460525318515,-235.89460525318515,117.76256819032133,-117.95043434710203
33325.0,-99.64783261617171,-16.120871713602796,-234.26115088719152,131.69068460565683,3.7387798281333176
33350.0,-10.173154344146374,-219.60601409852484,-229.0761111607452,134.6293938585594,-122.46635641817093
33375.0,-64.06168705800596,-221.52831228810265,-223.50566567159055,125.1243924893656,-143.06014804341496
33400.0,-48.91150500948067,48.32518560135505,-238.32615060309357,123.53323693416392,-120.56046106266596
33425.0,-128.90461188346154,9.066436254478702,-233.58600670085846,136.23540399045433,-157.8101485956104
33450.0,-54.78048575215935,-216.90550633104345,-232.59383011716392,126.66704605322457,-140.77656942456025
33475.0,-65.58966006074165,-63.77676188374727,-234.61968496511247,121.22089687926633,-117.0017267314784
33500.0,-98.2235790185708,-200.94023294406318,-230.23404354130932,110.2662287011185,-165.73055693630312
33525.0,-118.19709007074023,-202.15770227033903,-232.5768025832503,119.10904499067802,-131.53475122129774
33550.0,-116.19488862336058,-222.90226818207407,-245.11627074322152,103.75697350898884,-156.97341460602837
33575.0,-106.7142418875138,-247.6949151249964,-247.6949151249964,129.69915250787824,-140.75787851093168
33600.0,-83.6830165069775,-221.35320789823484,-238.03183816770783,113.30735226602667,-220.52629584947522
33625.0,-79.81214594996203,91.0005942148584,-240.4114902664978,130.1206802842195,-49.43980051657558
33650.0,-97.31847008172977,130.05024491020657,-235.00719359040062,130.05024491020657,-195.02128859403203
33675.0,-128.28532435874595,-211.97642469492757,-236.6109366866878,126.02753289970322,-169.21834670307607
33700.0,-94.81838174343609,-180.1761800350013,-222.04672259679876,120.11339894712964,-166.27075291241565
33725.0,-124.17768835683947,-200.42759024027126,-230.91225420236165,126.41475248601473,-163.66249929345994
33750.0,-80.42034763945195,128.30435984071096,-232.4415555193696,137.61135821903932,-203.07618334580124
33775.0,-112.00003170008631,-199.82111661212545,-235.32186119665434,123.62298035493431,-65.57460094964257
33800.0,-92.74157287653952,-70.84643969848628,-236.2410880291482,124.86919309430816,-128.80822178265313
33825.0,-41.7125387932476,-228.72857499028055,-228.72857499028055,128.27472793937227,-159.35362799101748
33850.0,-52.98334482396866,-215.45072273043763,-228.8418186696538,130.6919662109427,-81.71915729326432
33875.0,-130.92792821498017,-183.95378236203874,-233.6557927928111,103.5078813073033,-47.25241305370715
33900.0,-65.30534660431618,86.17574493219084,-234.57309763438874,127.32994341891381,-96.84306327642055
33925.0,-86.07851964046854,-220.214107411759,-238.8449127180161,107.69910961512788,-131.45260306894454
33950.0,-43.91539758197318,-3.3247039534263365,-245.29409161968817,124.58114779050462,-174.84827659399957
33975.0,-49.221433346688165,117.60321809441906,-241.29613635429757,118.49766080800197,-23.831983228660228
34000.0,-72.1715215532811,116.88041805769814,-238.8746027140888,120.48106699421194,-112.65053426534014
34025.0,-37.77304690767455,51.29436645701635,-246.8731192498405,124.96078779111863,98.84188828181085
34050.0,-76.01756432405885,109.42272441540536,-248.69823929668402,128.5612271339732,18.334319911533377
34075.0,-8.279713271126269,116.6532008852698,-251.39879944614987,132.80358040072147,30.331129889543966
34100.0,-23.01763177909459,104.04278045062846,-231.04254378769127,122.6198171392555,4.385681644259643
34125.0,-11.374892085441239,52.58585833005458,-238.29482034332077,121.93594373467255,-55.387358274000874
34150.0,-49.65769195103248,-205.81122365633058,-242.12667670510893,127.25828355061823,-105.42113826666568
34175.0,-41.54280665917609,-227.30973710978546,-233.6788520744001,127.03312745459317,-140.1210992580774
34200.0,-94.58290480150175,113.03189051796497,-236.28863942218007,116.25010477840652,-127.58093788499778
34225.0,-122.2217117753033,-215.4159198322294,-253.50953570593245,106.31208353962937,-34.75666200323048
34250.0,-23.198564915740775,-229.64755991224666,-242.05409107782555,120.10050545201636,-104.23746102992793
34275.0,-17.790835543199663,-201.69055486026105,-237.59559331954162,124.24433775642267,29.089390638278367
34300.0,-56.100947807136336,-193.1831637973059,-239.36805026929477,124.74672431981502,27.307582680255404
34325.0,-23.316200736820427,49.48238059681351,-240.87428692466838,123.75984609756433,35.24563475918838
34350.0,-55.70150331607449,-242.88725716337302,-242.88725716337302,123.3004831740968,37.049682636017835
34375.0,-69.28561036634557,-203.6292278008287,-241.55650140182416,116.91041430402299,1.175287593684007
34400.0,-85.72702666500467,101.20316327510464,-231.13794545156534,122.34446560881597,-204.507276114662
34425.0,-8.931063425290981,-219.81143311681475,-231.3525182637381,125.05350820543617,-114.40353106044726
34450.0,-145.714724562306,-31.41280026286401,-237.15006801150813,122.0614957610139,-201.83762252893567
34475.0,-67.2947910670402,-20.96338185028084,-228.70271871781623,124.78295993547141,-123.6526057479526
34500.0,-70.28512777805649,-238.19592585240312,-238.19592585240312,111.7013979093116,-88.49488931719304
34525.0,-47.714874078870864,-32.21822548463018,-232.94693284686215,119.24355626712865,-133.17333720022555
34550.0,-116.27089580386797,64.98260210311238,-240.78118199024607,120.32629425474009,48.441465545366896
34575.0,-38.65181391561684,36.34697328025284,-227.95452166660834,126.50418121826834,-142.65873211877678
34600.0,-69.81800409693155,-209.1027963517286,-229.46403697811834,113.94813580998135,-58.86931953641623
34625.0,-101.32771156703284,-215.13446403754386,-224.5473219219967,117.51922678989855,-218.9907641919252
34650.0,-88.23602593886498,-220.40548408679612,-235.8719603659089,118.27381307481664,-4.037965478374412
34675.0,-96.06576977826481,-235.50061793169692,-238.15589629339325,110.92460679674707,-128.54838341746185
34700.0,-113.11828439915433,-98.78257115108812,-227.40086889510147,122.28633852968613,-190.17752656470253
34725.0,-102.66437575848619,-205.08663414110887,-242.18733436871528,122.2007878041609,-28.762909904342003
34750.0,-163.24752891418075,-231.9137531646611,-249.55191633183878,124.53535723703915,-92.08273550320624
34775.0,-152.82593596798228,-229.4968749933744,-245.24396586161245,108.44733135126718,-107.2865273649948
34800.0,-84.10150395567364,96.49081375587237,-249.73713772624075,96.49081375587237,-240.57381419510253
34825.0,-113.429071947664,-252.47543898688983,-252.47543898688983,121.64061055513659,-6.133503315412639
34850.0,-156.39407312247445,-85.01815321069705,-244.95494445267317,47.34772871571501,-142.71047906276104
34875.0,-78.74759622620951,-50.863950309049386,-244.40341364825875,123.54957885256844,-38.51128148198718
34900.0,-75.84071495748614,125.6986641153178,-247.8171620642825,125.6986641153178,5.026065886883336
34925.0,-85.72657120961193,-216.19152114980048,-245.12097577904066,119.69478865663955,-180.50175383550004
34950.0,-95.72595165694132,-209.20838411415022,-247.8372809124296,115.04590052627773,-88.18666754039177
34975.0,-130.45354475008438,37.414650821063695,-242.29257438918336,133.18094448410596,-66.94719886598435
35000.0,-82.83118282681149,134.81360361495243,-244.92680332262958,134.81360361495243,-82.79706724818125
35025.0,-72.5926600897895,-222.42703005561629,-242.53179442102083,143.47666053547636,-115.05455105931485
35050.0,-84.28511111743684,43.23815395667244,-236.08696734904075,130.14725095620878,-149.76236793700556
35075.0,-59.51371444503655,-226.88648215817048,-244.5961620841153,141.89381089752766,-49.05023485446964
35100.0,-73.93386211657982,-223.9653513026276,-232.06425814264267,131.49603785357874,-118.91423213778744
35125.0,-62.54355378781269,-91.26775913434074,-237.03726198593188,133.09625498986367,-192.48548938342998
35150.0,-50.07135345860971,3.3736944693998367,-245.95861759785177,124.9338365571555,-29.056261615320484
